# CO2 Fig3 panel C: chi neglected, single resonant cavity mode
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 10
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character ; cols 21..30 = IR intensity (arb. u.)
3.90390390e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089556e-03 -6.80089442e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10917221e+02 3.12777689e+02 2.51270317e-17 2.17610414e-17 4.79666703e-07 1.68066823e-16 3.19962288e-18 7.47782299e-35 3.30536239e-19 7.73427493e-18 7.08160638e-01 7.06051351e-01 6.10697420e-18 1.32211345e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 7.57966397e-20 1.23654114e-02 1.24023523e-02
4.05405405e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089427e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10881552e+02 3.12813576e+02 5.79967071e-17 3.75565378e-17 4.98115422e-07 7.33687202e-17 3.23578021e-16 1.18796615e-34 6.45538773e-19 5.78697222e-17 7.08201139e-01 7.06010727e-01 2.29107149e-18 2.43859689e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 8.52217113e-19 1.23646999e-02 1.24030616e-02
4.20420420e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10845886e+02 3.12849468e+02 1.54993318e-16 1.33730602e-16 5.16564141e-07 3.44684931e-16 7.76050513e-16 3.75630998e-35 6.86042306e-20 2.85257677e-18 7.08241638e-01 7.05970100e-01 1.34646408e-18 3.70874152e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.58694059e-18 1.23639884e-02 1.24037709e-02
4.35435435e-03 -2.06697975e+01 -2.06697975e+01 -2.50725137e-02 -6.80089463e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10810225e+02 3.12885363e+02 1.27939292e-16 5.98730650e-17 5.35012860e-07 1.04027919e-16 8.62848451e-18 1.02068256e-34 5.05354388e-19 1.87862253e-16 7.08282135e-01 7.05929471e-01 2.98528237e-18 5.08294548e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.43158378e-19 1.23632768e-02 1.24044801e-02
4.50450450e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089433e-03 -6.80089373e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10774568e+02 3.12921262e+02 6.28947493e-17 6.69952641e-18 5.53461580e-07 6.22133478e-18 1.70052222e-16 1.51623830e-34 8.59957436e-19 5.37788753e-17 7.08322629e-01 7.05888839e-01 9.82077489e-19 9.53609913e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 8.52217113e-19 1.23625652e-02 1.24051893e-02
4.65465465e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089437e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10738915e+02 3.12957166e+02 3.39451935e-17 5.38103541e-17 5.71910299e-07 1.42738485e-16 6.48549056e-17 6.33537481e-35 3.25547907e-19 5.37379698e-17 7.08363121e-01 7.05848206e-01 1.11214544e-18 2.51890804e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.58694059e-18 1.23618536e-02 1.24058985e-02
4.80480480e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089623e-03 -6.80089429e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10703266e+02 3.12993073e+02 1.36970759e-17 6.07186712e-17 5.90359018e-07 1.75990216e-16 1.97307045e-18 1.29355326e-34 6.80145778e-19 2.80963605e-17 7.08403610e-01 7.05807570e-01 1.42539103e-18 2.25081286e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.71957885e-18 1.23611419e-02 1.24066076e-02
4.95495495e-03 -2.06697975e+01 -2.06697975e+01 -2.50725138e-02 -6.80089433e-03 -6.80089403e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10667621e+02 3.13028985e+02 7.13022368e-17 2.24670546e-17 6.08807738e-07 3.04437684e-17 4.16536879e-16 5.07612879e-35 9.73167121e-20 8.44244635e-17 7.08444097e-01 7.05766931e-01 2.00701328e-18 1.85153504e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.81052012e-18 1.23604302e-02 1.24073167e-02
5.10510511e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089433e-03 -6.80089270e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10631980e+02 3.13064900e+02 6.60120456e-17 5.34340392e-17 6.27256457e-07 2.04211831e-18 1.52986993e-16 1.07083753e-34 5.00316613e-19 2.04859238e-16 7.08484582e-01 7.05726291e-01 1.46271842e-18 8.33505425e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.43158378e-19 1.23597184e-02 1.24080257e-02
5.25525526e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10596344e+02 3.13100820e+02 3.22601466e-17 4.22330597e-17 6.45705177e-07 2.79364465e-29 1.64047189e-29 1.94724928e-46 5.28667340e-29 1.77375615e-17 7.08525064e-01 7.05685648e-01 4.23913317e-19 9.02460806e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 3.54524359e-18 1.23590066e-02 1.24087347e-02
