# CO2 Fig3 panel D: chi included,  single resonant cavity mode
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 10
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character ; cols 21..30 = IR intensity (arb. u.)
1.65165165e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11447050e+02 3.12234225e+02 8.25984406e-17 2.53749852e-16 2.02935913e-07 1.57334743e-17 5.33505500e-17 2.30853647e-35 1.22587747e-19 4.66549041e-17 7.12632202e-01 7.01537842e-01 6.35603781e-19 6.81339319e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.73809155e-19 1.26456153e-02 1.21252167e-02
1.80180180e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089507e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11410232e+02 3.12268979e+02 3.21386137e-17 1.06433330e-17 2.21384632e-07 5.35072026e-17 1.66949069e-18 4.84734293e-35 2.54904008e-19 1.00930440e-17 7.13132250e-01 7.01029524e-01 2.36915023e-18 5.65441274e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.37415338e-19 1.26695543e-02 1.21018555e-02
1.95195195e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089449e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11373323e+02 3.12303645e+02 1.06241490e-17 9.58179505e-17 2.39833351e-07 6.15245398e-17 1.09756326e-17 3.73359088e-35 1.64941795e-19 1.13164533e-16 7.13631911e-01 7.00520875e-01 1.90224350e-18 5.70594390e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.67689021e-18 1.26935173e-02 1.20785205e-02
2.10210210e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089642e-03 -6.80089438e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11336322e+02 3.12338222e+02 4.33051839e-17 5.12496056e-17 2.58282071e-07 7.46609549e-17 7.97247715e-19 2.61958363e-35 7.49583803e-20 5.83269142e-18 7.14131183e-01 7.00011896e-01 6.27990637e-18 2.99119750e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 6.64422804e-19 1.27175042e-02 1.20552119e-02
2.25225225e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089436e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11299230e+02 3.12372712e+02 4.24421586e-17 2.33025292e-17 2.76730790e-07 6.53244735e-17 3.75743748e-17 5.40391582e-35 4.29502156e-19 1.80636824e-16 7.14630063e-01 6.99502590e-01 1.33985817e-18 1.68971289e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.00753672e-19 1.27415149e-02 1.20319296e-02
2.40240240e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089560e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11262046e+02 3.12407114e+02 9.54605257e-19 2.91439726e-18 2.95179509e-07 7.69403754e-17 1.36257292e-18 6.45751205e-35 3.39480581e-19 1.12759535e-16 7.15128549e-01 6.98992960e-01 1.86244124e-19 2.85970622e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.03652018e-18 1.27655492e-02 1.20086739e-02
2.55255255e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089529e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11224771e+02 3.12441428e+02 2.08287575e-17 1.30208506e-16 3.13628229e-07 7.81474301e-17 1.86195962e-18 5.34264715e-35 2.49433101e-19 1.46144187e-16 7.15626640e-01 6.98483008e-01 3.02659594e-19 4.81363561e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.27959072e-19 1.27896070e-02 1.19854447e-02
2.70270270e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089435e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11187404e+02 3.12475654e+02 3.84879899e-17 1.15407554e-16 3.32076948e-07 7.11958257e-17 5.65506342e-17 3.42316182e-35 1.59357943e-19 5.55673357e-17 7.16124333e-01 6.97972736e-01 3.85173699e-18 6.22946536e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 3.17061302e-19 1.28136884e-02 1.19622423e-02
2.85285285e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089444e-03 -6.80089436e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11149945e+02 3.12509793e+02 3.56916596e-18 1.77288092e-16 3.50525667e-07 1.11778651e-16 3.52621490e-17 9.17883892e-35 5.13845441e-19 5.74477248e-17 7.16621625e-01 6.97462147e-01 1.10059962e-18 2.75307084e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.43108700e-18 1.28377930e-02 1.19390665e-02
3.00300300e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11112394e+02 3.12543844e+02 7.85096605e-17 1.29770667e-16 3.68974386e-07 1.59558555e-29 9.36952822e-30 1.11244600e-46 3.01947483e-29 3.32109829e-18 7.17118515e-01 6.96951243e-01 1.72030833e-18 4.77237714e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.20929966e-18 1.28619210e-02 1.19159176e-02
